cohort_date,source,medium,campaign,income,discounts,costs_rub,ltv
2019-10-06,google,cpc,rus_search_competitors-new-night,250.32708654545456,25.032708654545456,31.940909090909091,193.35346880000003
2019-10-06,google,cpc,rus_search_gen-flow-discount-10-night,394.01812800000005,39.401812799999995,234.01999999999998,120.59631520000005
2019-10-06,yandex,cpc,bel_search_gen-phones,196.04934490909091,8.1932714181818014,5.6245454545454541,182.23152803636364
2019-10-06,yandex,cpc,kaz_search_gen-discount-10-night,81.932714181818184,8.1932714181818014,48.837272727272733,24.902170036363657
2019-10-06,yandex,cpc,rus_search_brand-discount-10,831.26708509090918,83.126708509090889,207.04634545454545,541.09403112727284
2019-10-06,yandex,cpc,rus_search_competitors-new-phones,205.44936872727274,20.54493687272727,93.176363636363646,91.728068218181818
2019-10-06,yandex,cpc,rus_search_gen-phones-discount-10,3459.1753661818179,277.59930494545438,1177.6492727272728,2003.926788509091
2019-10-06,yandex,cpc,rus_search_gen-phones-discount-10-night,496.1252290909091,41.419251490909048,885.52086363636363,-430.81488603636359
2019-10-06,yandex,cpc,rus_search_gen-phones-no-conversions-discount-10-night,254.85603054545456,0.0,33.31,221.54603054545456
2019-10-06,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-10,286.97036072727275,39.031262836363609,637.54354545454544,-389.60444756363631
2019-10-06,yandex,cpc,ukr_search_brand-discount-10,336.37702254545457,33.637702254545445,50.074545454545458,252.66477483636368
2019-10-06,yandex,cpc,ukr_search_gen-discount-10-night,1531.3372276363637,165.9525259636363,725.7326363636364,639.65206530909086
2019-10-07,google,cpc,rus_search_competitors-new,177.392943,17.739294300000026,210.64818181818183,-50.994533118181863
2019-10-07,google,cpc,rus_search_gen-flow-discount-10-night,344.03479854545458,34.403479854545459,176.3190909090909,133.31222778181819
2019-10-07,google,cpc,ukr_search_competitors-new-night,82.287169363636366,0.0,11.064545454545454,71.222623909090913
2019-10-07,yandex,cpc,kaz_search_gen-discount-10-night,144.3126739090909,14.431267390909087,153.66000909090909,-23.778602572727266
2019-10-07,yandex,cpc,rus_search_brand-discount-10,1265.6690702727276,116.27067327272731,509.14541818181812,640.25297881818233
2019-10-07,yandex,cpc,rus_search_competitors-new-phones,82.287169363636366,0.0,147.05182727272725,-64.764657909090886
2019-10-07,yandex,cpc,rus_search_gen-phones-discount-10,626.04409254545453,62.6044092545455,1633.8263636363636,-1070.3866803454546
2019-10-07,yandex,cpc,rus_search_gen-phones-discount-10-night,794.33996154545457,79.433996154545468,1328.2007272727274,-613.2947618818182
2019-10-07,yandex,cpc,rus_search_gen-phones-no-conversions-discount-10,123.63750572727272,0.0,69.557272727272732,54.080232999999993
2019-10-07,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-10,127.77253936363637,12.77725393636365,383.20272727272726,-268.20744184545453
2019-10-07,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-10-night,1214.4593790000001,123.92695808181819,925.11272727272728,165.41969364545469
2019-10-07,yandex,cpc,ukr_search_brand-discount-10,591.72331336363641,25.141004509090934,78.488181818181815,488.0941270363636
2019-10-07,yandex,cpc,ukr_search_gen-discount-10-night,957.26028681818207,95.726028681818235,1236.9192727272728,-375.3850145909089
2019-10-08,google,cpc,rus_search_gen-flow-discount-10-night,347.22777599999995,34.722777599999979,160.08636363636364,152.41863476363633
2019-10-08,yandex,cpc,bel_search_gen-phones,82.554752,0.0,50.084545454545449,32.470206545454545
2019-10-08,yandex,cpc,kaz_search_gen-discount-10-night,309.891456,30.989145599999997,140.76090909090908,138.14140130909095
2019-10-08,yandex,cpc,rus_search_brand-discount-10,1026.862345090909,80.231603200000038,287.03821818181819,659.59252370909076
2019-10-08,yandex,cpc,rus_search_competitors-new-phones,82.554752,0.0,160.52545454545455,-77.970702545454557
2019-10-08,yandex,cpc,rus_search_gen-phones-discount-10,2562.1012480000013,229.36945920000002,1406.5946363636363,926.13715243636489
2019-10-08,yandex,cpc,rus_search_gen-phones-discount-10-night,855.831424,85.583142400000028,1245.8890000000001,-475.6407184000002
2019-10-08,yandex,cpc,rus_search_gen-phones-no-conversions-discount-10,121.965312,12.196531200000003,52.211818181818188,57.556962618181814
2019-10-08,yandex,cpc,rus_search_gen-phones-no-conversions-discount-10-night,80.48051199999999,8.04805119999999,92.454545454545453,-20.022084654545452
2019-10-08,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-10,482.05337599999996,48.2053376,801.08645454545444,-367.23841614545449
2019-10-08,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-10-night,252.642432,25.264243200000031,362.26633636363636,-134.88814756363638
2019-10-08,yandex,cpc,ukr_search_brand-discount-10,386.93384163636364,65.575534563636381,53.909090909090907,267.44921616363638
2019-10-08,yandex,cpc,ukr_search_gen-discount-10-night,1279.8060799999998,109.81026560000001,670.18363636363642,499.81217803636332
2019-10-09,google,cpc,rus_search_competitors-new,103.07832627272728,10.307832627272733,98.125454545454559,-5.3549609000000089
2019-10-09,google,cpc,rus_search_gen-flow-discount-10-night,560.9282413636364,45.991976099999981,170.37272727272727,344.56353799090914
2019-10-09,yandex,cpc,bel_search_gen-phones,433.42573336363637,43.342573336363635,38.052729090909089,352.03043093636364
2019-10-09,yandex,cpc,kaz_search_gen-discount-10,288.93301309090907,28.893301309090909,141.75545454545454,118.2842572363636
2019-10-09,yandex,cpc,rus_search_brand-discount-10,1450.6306614545454,103.00093592727274,337.44096363636368,1010.1887618909088
2019-10-09,yandex,cpc,rus_search_competitors-new-phones,1260.3571756363638,105.8717173818182,152.81545454545454,1001.6700037090911
2019-10-09,yandex,cpc,rus_search_gen-phones-discount-10,1804.9056327272724,163.14525455454549,1802.8272727272727,-161.0668945545458
2019-10-09,yandex,cpc,rus_search_gen-phones-no-conversions-discount-10,369.26051018181818,36.926051018181809,94.878181818181829,237.45627734545457
2019-10-09,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-10,678.90945818181831,67.890945818181791,984.33981818181815,-373.3213058181816
2019-10-10,google,cpc,rus_search_gen-flow-discount-10-night,310.3672472727273,18.367837090909092,113.85090909090908,178.14850109090915
2019-10-10,yandex,cpc,kaz_search_gen-discount-10,391.95652363636361,33.086706545454547,77.908186363636361,280.96163072727268
2019-10-10,yandex,cpc,rus_search_brand-discount-10,81.589276363636358,8.1589276363636358,234.77092727272728,-161.34057854545455
2019-10-10,yandex,cpc,rus_search_competitors-new-phones,374.32668,25.173776727272774,184.53635454545454,164.61654872727271
2019-10-10,yandex,cpc,rus_search_gen-phones-discount-10,1685.0618419090908,106.79018699999997,1952.1889090909092,-373.91725418181841
2019-10-10,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-10,841.43363181818177,39.851646545454557,1068.7509090909091,-267.16892381818184
2019-10-10,yandex,cpc,ukr_search_brand-discount-10,326.7671018181818,18.367837090909092,62.239990909090913,246.15927381818176
2019-10-11,google,cpc,rus_search_competitors-new,101.73162109090909,10.173162109090908,99.413636363636357,-7.85517738181818
2019-10-11,google,cpc,rus_search_gen-flow-discount-10-night,1550.9010821818183,179.35891985454546,187.12545454545455,1184.4167077818183
2019-10-11,yandex,cpc,bel_search_gen-phones,158.9301229090909,15.893012290909072,49.218181818181819,93.818928800000009
2019-10-11,yandex,cpc,kaz_search_gen-discount-10,81.303584727272721,8.1303584727272664,70.175448181818183,2.9977780727272716
2019-10-11,yandex,cpc,rus_search_brand-discount-10,932.36268681818183,87.186859200000015,188.82905454545454,656.34677307272727
2019-10-11,yandex,cpc,rus_search_gen-phones-discount-10,3877.1944212272724,343.9978892636363,1837.2121818181818,1695.9843501454543
2019-10-11,yandex,cpc,rus_search_gen-phones-no-conversions-discount-10,101.73162109090909,10.173162109090908,149.89909090909092,-58.340631927272739
2019-10-11,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-10,1260.4098436363638,93.07013367272728,671.75097272727271,495.58873723636384
2019-10-11,yandex,cpc,ukr_search_brand-discount-10,81.303584727272721,8.1303584727272664,88.9791,-15.805873745454548
2019-10-12,google,cpc,rus_search_gen-flow-discount-10-night,101.73415636363634,10.173415636363622,96.194545454545462,-4.6338047272727323
2019-10-12,google,cpc,ukr_search_competitors-new,81.3056109090909,0.0,77.851818181818189,3.4537927272727131
2019-10-12,yandex,cpc,bel_search_gen-phones,183.03976727272726,18.303976727272705,22.731818181818184,142.00397236363636
2019-10-12,yandex,cpc,rus_search_brand-discount-10,433.49373454545446,35.218812363636367,130.67907272727274,267.59584945454537
2019-10-12,yandex,cpc,rus_search_competitors-new-phones,484.56509818181809,48.456509818181786,120.96636363636365,315.14222472727261
2019-10-12,yandex,cpc,rus_search_gen-phones-discount-10,3352.6505838636363,205.41785491818177,1148.8107272727273,1998.422001672727
2019-10-12,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-10,951.103181,95.110318099999986,507.09268181818186,348.90018108181812
2019-10-12,yandex,cpc,ukr_search_brand-discount-10,319.50245090909084,48.415652727272715,37.07090909090909,234.01588909090907
2019-10-13,google,cpc,rus_search_gen-flow-discount-10-night,822.35656554545471,63.602638272727347,189.15727272727273,569.59665454545473
2019-10-13,google,cpc,ukr_search_competitors-new,81.395016181818193,0.0,54.269090909090913,27.125925272727279
2019-10-13,google,cpc,ukr_search_competitors-new-night,162.79003236363639,32.558006472727286,31.719090909090912,98.512934981818177
2019-10-13,yandex,cpc,rus_search_competitors-new-phones,157.06374981818183,15.706374981818188,138.80545454545452,2.5519202909091234
2019-10-14,google,cpc,rus_search_brand-discount-15,734.60595218181822,69.689562409090954,688.81,-23.893610227272688
2019-10-14,google,cpc,rus_search_competitors-new,418.1018723636364,41.810187236363646,171.67818181818183,204.61350330909096
2019-10-14,google,cpc,rus_search_competitors-new-night,226.64230654545455,33.996345981818152,22.47,170.17596056363638
2019-10-14,google,cpc,rus_search_gen-flow-discount-10-night,985.16481700000008,110.95317144545456,144.00818181818181,730.20346373636369
2019-10-14,yandex,cpc,rus_search_competitors-new-phones,512.45992445454544,31.009904036363661,324.28549090909092,157.16452950909087
2019-10-14,yandex,cpc,rus_search_gen-phones-discount-15,146.86748745454545,22.030123118181812,2821.8524545454547,-2697.0150902090909
2019-10-14,yandex,cpc,ukr_search_brand-discount-15,493.00178581818193,22.643775572727279,72.372727272727275,397.98528297272736
2019-10-15,google,cpc,rus_search_brand-discount-15,3704.635201272727,557.42123531818186,739.28454545454542,2407.9294204999997
2019-10-15,google,cpc,rus_search_competitors-new,455.95976300000007,45.595976300000032,131.96545454545455,278.39833215454553
2019-10-15,google,cpc,rus_search_competitors-new-night,174.85741063636362,17.485741063636368,22.209090909090911,135.16257866363634
2019-10-15,google,cpc,rus_search_gen-flow-discount-10-night,404.35462836363638,60.653194254545454,107.91454545454545,235.78688865454549
2019-10-15,google,cpc,rus_search_gen-flow-discount-15,162.88779563636365,24.433169345454562,615.35363636363638,-476.89901007272726
2019-10-15,google,cpc,rus_search_gen-flow-discount-15-night,126.46313781818183,18.96947067272729,18.16,89.333667145454541
2019-10-15,yandex,cpc,rus_search_brand-discount-15,1566.9771879999996,241.66881193636374,231.07272727272729,1094.2356487909087
2019-10-15,yandex,cpc,rus_search_competitors-new-phones,365.06510981818178,36.506510981818181,196.65909090909091,131.89950792727271
2019-10-15,yandex,cpc,rus_search_gen-phones-discount-15,2126.1359254545455,318.92038881818189,1796.7627272727273,10.452809363636334
2019-10-15,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,1768.261632454545,154.80291301363641,662.29818181818177,951.16053762272668
2019-10-16,google,cpc,rus_search_brand-discount-15,2277.1868623636365,230.86436672727268,682.87636363636364,1363.446132
2019-10-16,google,cpc,rus_search_gen-flow-discount-10-night,568.78228781818189,85.317343172727277,168.57545454545453,314.88949010000005
2019-10-16,google,cpc,rus_search_gen-flow-discount-15,845.82904063636363,126.87435609545454,592.89090909090908,126.06377544999998
2019-10-16,google,cpc,rus_search_gen-flow-discount-15-night,121.99849645454546,18.299774468181838,5.9927272727272731,97.705994713636343
2019-10-16,yandex,cpc,bel_search_gen-phones,81.196323727272727,12.179448559090908,39.072729090909093,29.944146077272734
2019-10-16,yandex,cpc,bel_search_gen-phones-discount-15,101.59741009090909,15.239611513636367,18.641819090909092,67.715979486363636
2019-10-16,yandex,cpc,rus_search_brand-discount-15,4570.6882161818185,431.54030035454531,370.84907272727276,3768.2988431000003
2019-10-16,yandex,cpc,rus_search_competitors-new-phones,243.58897118181818,24.358897118181787,333.10636363636365,-113.87628957272727
2019-10-16,yandex,cpc,rus_search_gen-phones-discount-15,2408.7266540909091,324.59429138181827,2122.5972727272729,-38.464910018182309
2019-10-16,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,60.795237363636367,9.11928560454546,64.016363636363636,-12.340411877272729
2019-10-16,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,552.8694404545455,82.930416068181842,783.39554545454553,-313.45652106818187
2019-10-16,yandex,cpc,ukr_search_brand-discount-15,81.196323727272727,12.179448559090908,36.454545454545453,32.562329713636373
2019-10-17,google,cpc,rus_search_brand-discount-15,1311.4215895454545,196.71323843181816,800.85727272727274,313.85107838636361
2019-10-17,google,cpc,rus_search_competitors-new,101.56888827272725,15.235333240909085,148.15272727272728,-61.819172240909111
2019-10-17,google,cpc,rus_search_gen-flow-discount-10-night,630.624503090909,79.358342222727259,177.60818181818183,373.65797904999988
2019-10-17,google,cpc,rus_search_gen-flow-discount-15,1209.0368869090908,169.17950365909098,1081.13,-41.272616750000452
2019-10-17,google,cpc,rus_search_gen-flow-discount-15-night,101.56888827272725,15.235333240909085,22.41090909090909,63.922645940909078
2019-10-17,google,cpc,ukr_search_brand-discount-15,101.56888827272725,15.235333240909085,225.56272727272727,-139.22917224090912
2019-10-17,google,cpc,ukr_search_gen-night-discount-15,81.173529181818182,8.1173529181818154,223.73272727272726,-150.6765510090909
2019-10-17,yandex,cpc,kaz_search_gen-discount-15,81.173529181818182,12.176029377272728,64.476368181818188,4.5211316227272675
2019-10-17,yandex,cpc,rus_search_brand-discount-15,1985.3582082727269,215.63655253636361,278.66905454545451,1491.0526011909087
2019-10-17,yandex,cpc,rus_search_competitors-new-phones,456.04022927272729,14.643867827272764,314.90636363636361,126.48999780909094
2019-10-17,yandex,cpc,rus_search_gen-phones-discount-15,3295.8429801818183,404.8070872363636,2636.3590909090908,254.67680203636382
2019-10-17,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,753.54727954545456,107.76295354999996,1202.7808181818182,-556.99649218636364
2019-10-17,yandex,cpc,ukr_search_brand-discount-15,201.09824063636364,30.16473609545455,88.500918181818179,82.432586359090919
2019-10-18,google,cpc,rus_search_brand-discount-15,1501.9275075,183.6151107,601.66363636363633,716.64876043636366
2019-10-18,google,cpc,rus_search_gen-flow-discount-10-night,161.58825327272729,24.2382379909091,117.18818181818182,20.161833463636356
2019-10-18,google,cpc,rus_search_gen-flow-discount-15,1393.8001846363638,181.17778397727272,1091.8727272727274,120.74967338636361
2019-10-18,google,cpc,ukr_search_brand-discount-15,287.04244990909092,27.892243718181827,155.95636363636365,103.19384255454545
2019-10-18,google,cpc,ukr_search_gen-discount-15,384.07660200000009,58.419431566363677,322.21545454545452,3.441715888181875
2019-10-18,google,cpc,ukr_search_gen-night-discount-15,80.794126636363643,12.119118995454549,112.51818181818182,-43.843174177272729
2019-10-18,yandex,cpc,kaz_search_gen-discount-15,438.88668790909094,50.4861791318182,102.43091818181819,285.96959059545458
2019-10-18,yandex,cpc,rus_search_brand-discount-15,930.55345854545476,139.58301878181823,238.80270909090908,552.16773067272743
2019-10-18,yandex,cpc,rus_search_competitors-new-phones,364.18257081818183,28.338844418181825,286.10364545454547,49.740080945454508
2019-10-18,yandex,cpc,rus_search_gen-phones-discount-15,3681.2557097272734,500.52966307272726,2598.473,582.25304665454632
2019-10-18,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,121.39419027272729,18.209128540909102,130.15819090909091,-26.973129177272725
2019-10-18,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,1285.3980147272728,180.69058321363633,1140.7908181818182,-36.083386668181674
2019-10-18,yandex,cpc,ukr_search_brand-discount-15,333.73252309090907,50.05987846363638,18.441818181818181,265.23082644545451
2019-10-19,google,cpc,rus_search_brand-discount-15,1391.3186114545454,192.74407711363625,627.99818181818182,570.57635252272735
2019-10-19,google,cpc,rus_search_gen-flow-discount-10-night,299.62753036363637,39.07743875,178.32363636363635,82.226455250000015
2019-10-19,google,cpc,rus_search_gen-flow-discount-15,1588.0456142727269,230.11834964999994,970.56,387.36726462272691
2019-10-19,google,cpc,rus_search_gen-flow-discount-15-night,222.08165190909091,33.312247786363635,44.292727272727276,144.47667685
2019-10-19,google,cpc,ukr_search_brand-discount-15,412.90135281818186,61.935202922727257,145.2890909090909,205.67705898636368
2019-10-19,google,cpc,ukr_search_competitors-new,80.793873363636365,12.119081004545457,79.703636363636363,-11.028844004545462
2019-10-19,google,cpc,ukr_search_gen-discount-15,368.24142281818177,55.236213422727261,466.42545454545456,-153.42024515000003
2019-10-19,google,cpc,ukr_search_gen-night-discount-15,417.36734581818178,62.605101872727218,107.87727272727274,246.88497121818182
2019-10-19,yandex,cpc,rus_search_brand-discount-15,923.64855227272733,84.407267699999949,200.52183636363637,638.71944820909107
2019-10-19,yandex,cpc,rus_search_gen-phones-discount-15,5118.0704361818189,566.7429681772727,2132.2103636363636,2419.1171043681825
2019-10-19,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,101.09384154545454,15.164076231818171,12.719090909090909,73.210674404545458
2019-10-19,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,285.41755263636361,42.812632895454541,497.51363636363635,-254.9087166227273
2019-10-19,yandex,cpc,ukr_search_brand-discount-15,181.8877149090909,27.283157236363628,30.404545454545453,124.20001221818183
2019-10-20,google,cpc,rus_search_brand-discount-15,1253.7533972727274,139.97941077272722,592.23818181818183,521.53580468181826
2019-10-20,google,cpc,rus_search_competitors-new,101.29286045454546,10.129286045454551,115.12363636363635,-23.960061954545438
2019-10-20,google,cpc,rus_search_gen-flow-discount-10-night,388.89949636363639,46.191985159090933,74.091818181818184,268.61569302272721
2019-10-20,google,cpc,rus_search_gen-flow-discount-15,1713.6636891818177,248.23097125909092,650.070909090909,815.36180883181783
2019-10-20,google,cpc,ukr_search_brand-discount-15,271.74148909090911,40.761223363636375,79.337272727272733,151.64299300000002
2019-10-20,google,cpc,ukr_search_gen-discount-15,271.74148909090911,40.761223363636375,307.86090909090905,-76.8806433636363
2019-10-20,google,cpc,ukr_search_gen-night-discount-15,603.68917636363631,75.359447386363641,151.70363636363638,376.62609261363627
2019-10-20,yandex,cpc,bel_search_gen-phones,80.952928636363637,12.14293929545455,40.765452727272731,28.044536613636353
2019-10-20,yandex,cpc,kaz_search_gen-discount-15,101.29286045454546,15.193929068181825,35.084545454545456,51.014385931818175
2019-10-20,yandex,cpc,rus_search_brand-discount-15,1314.3663940909091,185.01201981818181,143.57361818181818,985.78075609090911
2019-10-20,yandex,cpc,rus_search_competitors-new-phones,101.29286045454546,10.129286045454551,309.94090909090909,-218.77733468181816
2019-10-20,yandex,cpc,rus_search_gen-phones-discount-15,7245.3069888181826,1188.9279619000004,2101.5928181818181,3954.7862087363646
2019-10-20,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,1171.9868713636363,175.79803070454545,943.23436363636358,52.954477022727247
2019-10-20,yandex,cpc,ukr_search_brand-discount-15,80.952928636363637,12.14293929545455,38.321816363636366,30.488172977272718
2019-10-21,google,cpc,kaz_search_brand-discount-15,645.94777672727275,50.271940663636393,28.923636363636366,566.7521997
2019-10-21,google,cpc,rus_search_brand-discount-15,3239.529805909091,243.20668466818185,606.53818181818178,2389.7849394227273
2019-10-21,google,cpc,rus_search_competitors-new,80.7434720909091,0.0,103.81636363636363,-23.072891545454539
2019-10-21,google,cpc,rus_search_gen-flow-discount-10-night,80.7434720909091,12.111520813636378,111.47727272727273,-42.845321450000014
2019-10-21,google,cpc,rus_search_gen-flow-discount-15,802.16002172727258,120.32400325909094,627.88545454545454,53.950563922727156
2019-10-21,google,cpc,ukr_search_brand-discount-15,131.46173345454545,19.719260018181807,224.23909090909092,-112.49661747272728
2019-10-21,google,cpc,ukr_search_gen-discount-15,290.9199471818182,27.874756445454565,218.56454545454545,44.48064528181817
2019-10-21,google,cpc,ukr_search_gen-night-discount-15,80.7434720909091,12.111520813636378,242.08363636363637,-173.45168508636365
2019-10-21,yandex,cpc,bel_search_gen-phones,473.91143418181821,71.086715127272726,78.949085454545454,323.8756336
2019-10-21,yandex,cpc,kaz_search_gen-discount-15,181.77424872727272,27.266137309090926,48.033636363636361,106.47447505454542
2019-10-21,yandex,cpc,rus_search_brand-discount-15,2125.178811,129.53443952272735,242.98270909090908,1752.6616623863638
2019-10-21,yandex,cpc,rus_search_competitors-new-phones,181.77424872727272,10.103077663636357,455.33454545454549,-283.6633743909091
2019-10-21,yandex,cpc,rus_search_gen-phones-discount-15,2159.0756383636362,257.83900405454551,2946.088181818182,-1044.8515475090912
2019-10-21,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,145.66284663636364,21.849426995454554,47.56818181818182,76.245237822727262
2019-10-21,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,994.07792272727272,84.841507609090968,914.53,-5.2935848818182194
2019-10-21,yandex,cpc,ukr_search_brand-discount-15,80.7434720909091,12.111520813636378,74.636369090909085,-6.0044178136363655
2019-10-22,google,cpc,kaz_search_brand-discount-15,80.651787363636359,12.097768104545459,33.720909090909089,34.833110168181804
2019-10-22,google,cpc,rus_search_brand-discount-15,623.7341746363636,86.5081608681818,639.48272727272729,-102.25671350454547
2019-10-22,google,cpc,rus_search_competitors-new,181.5678429090909,39.332944540909082,242.7590909090909,-100.5241925409091
2019-10-22,google,cpc,rus_search_gen-flow-discount-10-night,100.91605554545454,15.137408331818175,88.553636363636372,-2.7749891500000103
2019-10-22,google,cpc,rus_search_gen-flow-discount-15,2090.883831909091,261.83588174545451,557.0363636363636,1272.0115865272728
2019-10-22,google,cpc,rus_search_gen-flow-discount-15-night,200.21096963636364,30.031645445454533,13.864545454545453,156.31477873636365
2019-10-22,google,cpc,ukr_search_brand-discount-15,1024.0518947272728,74.835942395454552,203.93181818181819,745.28413415
2019-10-22,google,cpc,ukr_search_competitors-new,125.23317736363637,0.0,108.63818181818182,16.594995545454552
2019-10-22,google,cpc,ukr_search_gen-discount-15,226.1492329090909,33.922384936363649,386.38272727272727,-194.1558793
2019-10-22,google,cpc,ukr_search_gen-night-discount-15,339.2238493636363,50.883577404545463,433.25727272727272,-144.91700076818188
2019-10-22,yandex,cpc,rus_search_brand-discount-15,654.4889721363636,69.88621086363635,224.70631818181818,359.89644309090903
2019-10-22,yandex,cpc,rus_search_competitors-new-phones,241.95536209090909,12.097768104545459,201.83909090909091,28.018503077272726
2019-10-22,yandex,cpc,rus_search_gen-phones-discount-15,4253.5168123636367,454.179781784909,1891.2699090909091,1908.0671214878184
2019-10-22,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,902.57050481818192,123.28780761818182,602.15818181818179,177.12451538181836
2019-10-23,google,cpc,bel_search_brand-discount-15,146.0710949090909,21.910664236363615,0.35181818181818181,123.8086124909091
2019-10-23,google,cpc,rus_search_brand-discount-15,1850.9120076363638,282.70249789090894,480.16545454545451,1088.0440552000005
2019-10-23,google,cpc,rus_search_gen-flow-discount-10-night,654.210051090909,90.0781314363636,109.8281818181818,454.30373783636361
2019-10-23,google,cpc,rus_search_gen-flow-discount-15,1142.8069577272727,167.3993070272727,701.86272727272728,273.54492342727269
2019-10-23,google,cpc,ukr_search_brand-discount-15,405.25573963636361,0.0,276.96909090909088,128.28664872727273
2019-10-23,google,cpc,ukr_search_gen-discount-15,561.49891636363634,84.224837454545423,516.52181818181816,-39.247739272727244
2019-10-23,google,cpc,ukr_search_gen-night-discount-15,222.97203345454545,33.445805018181815,233.92090909090911,-44.394680654545482
2019-10-23,google,cpc,ukr_search_gen-vlozhenye-zaprosy-night-discount-15,101.3139349090909,0.0,93.609090909090909,7.7048439999999943
2019-10-23,yandex,cpc,bel_search_gen-phones,414.61405490909095,56.780560709090906,58.391818181818174,299.44167601818185
2019-10-23,yandex,cpc,kaz_search_gen-discount-15,80.969771272727272,0.0,41.059090909090905,39.910680363636367
2019-10-23,yandex,cpc,rus_search_brand-discount-15,717.74209309090907,39.854216563636349,306.80903636363632,371.07884016363641
2019-10-23,yandex,cpc,rus_search_competitors-new-phones,287.66647381818183,28.766647381818174,307.94724545454545,-49.047419018181813
2019-10-23,yandex,cpc,rus_search_gen-phones-discount-15,2021.8029821818179,288.07335709090893,1773.6680000000001,-39.938374909091181
2019-10-23,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,446.14731890909087,82.808853323636356,725.24354545454548,-361.90507986909097
2019-10-24,google,cpc,rus_search_brand-discount-15,1754.6706386363635,141.54764142272725,644.65272727272725,968.47026994090891
2019-10-24,google,cpc,rus_search_competitors-new-night,101.5213519090909,15.22820278636363,47.50545454545454,38.787694577272731
2019-10-24,google,cpc,rus_search_gen-flow-discount-10-night,81.135538272727274,0.0,107.05909090909091,-25.923552636363638
2019-10-24,google,cpc,rus_search_gen-flow-discount-15,613.20527418181814,91.98079112727271,775.4527272727272,-254.22824421818177
2019-10-24,google,cpc,ukr_search_brand-discount-15,513.523318,72.784882259090878,138.33545454545455,302.40298119545457
2019-10-24,google,cpc,ukr_search_competitors-new,121.90716554545453,18.286074831818187,7.9709090909090916,95.65018162272726
2019-10-24,google,cpc,ukr_search_competitors-new-night,125.98432827272727,18.897649240909086,5.3181818181818183,101.76849721363637
2019-10-24,google,cpc,ukr_search_gen-discount-15,313.1260974545454,25.013393331818158,598.540909090909,-310.42820496818183
2019-10-24,google,cpc,ukr_search_gen-night-discount-15,162.27107654545455,24.340661481818188,174.03818181818181,-36.107766754545452
2019-10-24,google,cpc,ukr_search_gen-vlozhenye-zaprosy-night-discount-15,141.8852629090909,21.282789436363629,32.518181818181816,88.084291654545453
2019-10-24,yandex,cpc,kaz_search_gen-discount-15,101.5213519090909,15.22820278636363,96.2909090909091,-9.9977599681818248
2019-10-24,yandex,cpc,rus_search_brand-discount-15,954.31297054545428,130.9992384272727,323.10451818181815,500.20921393636348
2019-10-24,yandex,cpc,rus_search_competitors-new-phones,81.135538272727274,8.1135538272727263,314.48,-241.45801555454545
2019-10-24,yandex,cpc,rus_search_gen-phones-discount-15,1772.7503538181813,235.45614749999996,2493.7780909090911,-956.48388459090984
2019-10-24,yandex,cpc,rus_search_gen-phones-no-conversions-discount-15,81.135538272727274,12.170330740909094,63.157272727272726,5.8079348045454537
2019-10-24,yandex,cpc,rus_search_gen-vlozhenye-zaprosy-phones-discount-15,406.08540763636358,60.91281114545454,1160.8954545454546,-815.72285805454567
2019-10-24,yandex,cpc,ukr_search_brand-discount-15,81.135538272727274,12.170330740909094,69.066363636363633,-0.10115610454545276
2019-10-25,google,cpc,rus_search_brand-discount-15,1988.9802698181816,172.31022384545454,518.53090909090906,1298.1391368818179
2019-10-25,google,cpc,rus_search_gen-flow-discount-15,229.52451709090909,34.42867756363632,604.49363636363637,-409.39779683636357
2019-10-25,google,cpc,rus_search_gen-flow-discount-15-night,161.96942872727274,24.295414309090905,17.067272727272726,120.6067416909091
2019-10-25,google,cpc,ukr_search_brand-discount-15,247.43068509090907,37.114602763636356,173.93545454545455,36.380627781818163
2019-10-25,google,cpc,ukr_search_gen-discount-15,60.636796181818184,9.095519427272734,350.8752,-299.33392324545457
